Date,Open,High,Low,Close,Volume
11/8/2012 15:30:00,18779.74,18865.21,18736.45,18846.26,0
11/9/2012 15:30:00,18832.75,18894.42,18656.41,18683.68,0
11/12/2012 15:30:00,18691.02,18750.92,18607.66,18670.34,0
11/13/2012 15:30:00,18728.95,18732.71,18592.21,18618.87,0
11/15/2012 15:30:00,18590.07,18593.54,18408.69,18471.37,0
11/16/2012 15:30:00,18491.49,18563.32,18266.76,18309.37,0
11/19/2012 15:30:00,18349.53,18386.78,18256.07,18339,0
11/20/2012 15:30:00,18422.69,18467.91,18255.69,18329.32,0
11/21/2012 15:30:00,18379.9,18478.5,18309.81,18460.38,0
11/22/2012 15:30:00,18510.94,18567.68,18456.2,18517.34,0
11/23/2012 15:30:00,18543.95,18556.5,18402.38,18506.57,0
11/26/2012 15:30:00,18574.36,18590.33,18508.79,18537.01,0
11/27/2012 15:30:00,18616.55,18862.7,18616.55,18842.08,0
11/29/2012 15:30:00,18873.63,19205.33,18873.63,19170.91,0
11/30/2012 15:30:00,19229.7,19372.7,19186.3,19339.9,0
12/3/2012 15:30:00,19342.83,19416.45,19257.3,19305.32,0
12/4/2012 15:30:00,19277.58,19373.94,19263.71,19348.12,0
12/5/2012 15:30:00,19397.98,19463.25,19371.01,19391.86,0
12/6/2012 15:30:00,19475.09,19523.25,19186.24,19486.8,0
12/7/2012 15:30:00,19514.88,19561.87,19363.13,19424.1,0
12/10/2012 15:30:00,19442.19,19478.01,19362.32,19409.69,0
12/11/2012 15:30:00,19466.29,19612.18,19285.29,19387.14,0
12/12/2012 15:30:00,19432.54,19478.79,19317.23,19355.26,0
12/13/2012 15:30:00,19403.66,19421.72,19196.75,19229.26,0
12/14/2012 15:30:00,19217.96,19348.85,19193.11,19317.25,0
12/17/2012 15:30:00,19290.92,19346.78,19221.87,19244.42,0
12/18/2012 15:30:00,19293.01,19396.28,19149.03,19364.75,0
12/19/2012 15:30:00,19429.91,19516.02,19419.76,19476,0
12/20/2012 15:30:00,19511.41,19520.51,19335.72,19453.92,0
12/21/2012 15:30:00,19394.55,19394.55,19221.12,19242,0
12/24/2012 15:30:00,19278,19347.64,19237.26,19255.09,0
12/26/2012 15:30:00,19302.47,19468.4,19274.07,19417.46,0
12/27/2012 15:30:00,19479.84,19504.4,19302.21,19323.8,0
12/28/2012 15:30:00,19364.08,19465.74,19346.07,19444.84,0
12/31/2012 15:30:00,19422.59,19491.58,19406.17,19426.71,0
1/1/2013 15:30:00,19513.45,19623.76,19508.93,19580.81,0
1/2/2013 15:30:00,19693.3,19756.68,19686.5,19714.24,0
1/3/2013 15:30:00,19771.03,19786.3,19693.29,19764.78,0
1/4/2013 15:30:00,19782.59,19797.44,19679.99,19784.08,0
1/7/2013 15:30:00,19820.56,19856.43,19654.46,19691.42,0
1/8/2013 15:30:00,19681.38,19761.78,19632.59,19742.52,0
1/9/2013 15:30:00,19770.21,19824.06,19627.16,19666.59,0
1/10/2013 15:30:00,19728.02,19783.75,19596.38,19663.55,0
1/11/2013 15:30:00,19813.64,19839.8,19619.83,19663.64,0
1/14/2013 15:30:00,19689.09,19948.63,19689.09,19906.41,0
1/15/2013 15:30:00,19999.82,20036.82,19881.78,19986.82,0
1/16/2013 15:30:00,19978.19,20009.36,19783.02,19817.63,0
1/17/2013 15:30:00,19846.42,20005.98,19783.41,19964.03,0
1/18/2013 15:30:00,20038.67,20126.55,19990.62,20039.04,0
1/21/2013 15:30:00,20132.83,20163.38,20056.46,20101.82,0
1/22/2013 15:30:00,20102.43,20156.86,19952.91,19981.57,0
1/23/2013 15:30:00,19997.04,20058.07,19920.91,20026.61,0
1/24/2013 15:30:00,20017.2,20072.28,19884.2,19923.78,0
1/25/2013 15:30:00,19945.69,20129.01,19928.11,20103.53,0
1/28/2013 15:30:00,20129,20172.45,20062.79,20103.35,0
1/29/2013 15:30:00,20080.31,20203.66,19970.05,19990.9,0
1/30/2013 15:30:00,20014.8,20073.46,19964.64,20005,0
1/31/2013 15:30:00,19987.28,20008.83,19865.72,19894.98,0
2/1/2013 15:30:00,19907.21,19966.69,19736.45,19781.19,0
2/4/2013 15:30:00,19860.97,19902.6,19728.21,19751.19,0
2/5/2013 15:30:00,19665.54,19717.26,19631.97,19659.82,0
2/6/2013 15:30:00,19737.77,19767.25,19611.27,19639.72,0
2/7/2013 15:30:00,19589.44,19702.56,19540.08,19580.32,0
2/8/2013 15:30:00,19577.19,19648.07,19414.8,19484.77,0
2/11/2013 15:30:00,19517.59,19543.44,19416.94,19460.57,0
2/12/2013 15:30:00,19489.87,19583.53,19438.53,19561.04,0
2/13/2013 15:30:00,19601.69,19723.01,19574.15,19608.08,0
2/14/2013 15:30:00,19626.81,19639.83,19444.33,19497.18,0
2/15/2013 15:30:00,19449.83,19512.89,19381.82,19468.15,0
2/18/2013 15:30:00,19496.25,19554.48,19462.92,19501.08,0
2/19/2013 15:30:00,19523.7,19671.17,19457.21,19635.72,0
2/20/2013 15:30:00,19717.94,19742.42,19619.89,19642.75,0
2/21/2013 15:30:00,19549.05,19554.65,19289.7,19325.36,0
2/22/2013 15:30:00,19341.9,19401.75,19289.83,19317.01,0
2/25/2013 15:30:00,19365.33,19411.18,19237.98,19331.69,0
2/26/2013 15:30:00,19290.66,19293.49,18976.94,19015.14,0
2/27/2013 15:30:00,19090.32,19213.02,18997.82,19152.41,0
2/28/2013 15:30:00,19264.8,19322.28,18793.97,18861.54,0
3/1/2013 15:30:00,18876.68,18988.97,18820.9,18918.52,0
3/4/2013 15:30:00,18920.9,18930.86,18760.41,18877.96,0
3/5/2013 15:30:00,18943.62,19164.04,18943.62,19143.17,0
3/6/2013 15:30:00,19254.2,19293.39,19195.47,19252.61,0
3/7/2013 15:30:00,19222.05,19465.52,19212.92,19413.54,0
3/8/2013 15:30:00,19478.67,19706.03,19477.61,19683.23,0
3/11/2013 15:30:00,19679.88,19754.66,19602.71,19646.21,0
3/12/2013 15:30:00,19675.81,19697.84,19505.75,19564.92,0
3/13/2013 15:30:00,19511.97,19511.97,19338.52,19362.55,0
3/14/2013 15:30:00,19367.26,19604.7,19179.33,19570.44,0
3/15/2013 15:30:00,19570.01,19673.16,19383.13,19427.56,0
3/18/2013 15:30:00,19282.63,19345.42,19232.23,19293.2,0
3/19/2013 15:30:00,19345.91,19378.61,18939.47,19008.1,0
3/20/2013 15:30:00,19026.46,19028.09,18836.77,18884.19,0
3/21/2013 15:30:00,18926.21,19082.29,18756.65,18792.87,0
3/22/2013 15:30:00,18784.93,18859.82,18669.2,18735.6,0
3/25/2013 15:30:00,18894.13,18950.22,18654.61,18681.42,0
3/26/2013 15:30:00,18645.09,18758.88,18612.37,18704.53,0
3/28/2013 15:30:00,18702.46,18882.54,18568.43,18835.77,0
4/1/2013 15:30:00,18890.81,18959.48,18796.6,18864.75,0
4/2/2013 15:30:00,18863.82,19060.51,18826.53,19040.95,0
4/3/2013 15:30:00,19034,19035.2,18721.72,18801.64,0
4/4/2013 15:30:00,18731.38,18733.62,18473.85,18509.7,0
4/5/2013 15:30:00,18493.67,18525.45,18389.29,18450.23,0
4/8/2013 15:30:00,18455.8,18504.48,18402.93,18437.78,0
4/9/2013 15:30:00,18481.47,18565.56,18206.61,18226.48,0
4/10/2013 15:30:00,18355.14,18461.44,18173.31,18414.45,0
4/11/2013 15:30:00,18577.52,18599.14,18397.94,18542.2,0
4/12/2013 15:30:00,18275.66,18337.91,18186.1,18242.56,0
4/15/2013 15:30:00,18196.09,18424.4,18144.22,18357.8,0
4/16/2013 15:30:00,18356.32,18771.33,18325.73,18744.93,0
4/17/2013 15:30:00,18773.45,18869.88,18673.44,18731.16,0
4/18/2013 15:30:00,18695.34,19058.8,18691.61,19016.46,0
4/22/2013 15:30:00,18989.78,19204.9,18989.78,19169.83,0
4/23/2013 15:30:00,19210.26,19210.26,19042.08,19179.36,0
4/25/2013 15:30:00,19192.11,19434.85,19192.11,19406.85,0
4/26/2013 15:30:00,19376,19384.95,19249.75,19286.72,0
4/29/2013 15:30:00,19306.67,19428.94,19284.4,19387.5,0
4/30/2013 15:30:00,19492.83,19622.68,19317.38,19504.18,0
5/2/2013 15:30:00,19459.33,19792,19451.26,19735.77,0
5/3/2013 15:30:00,19707.95,19744.85,19542.63,19575.64,0
5/6/2013 15:30:00,19571.66,19694.29,19554.31,19673.64,0
5/7/2013 15:30:00,19697.33,19917.88,19697.33,19888.95,0
5/8/2013 15:30:00,19950.22,20037.27,19851.22,19990.18,0
5/9/2013 15:30:00,20015.86,20058.48,19903.83,19939.04,0
5/10/2013 15:30:00,19911.08,20119.14,19908.8,20082.62,0
5/13/2013 15:30:00,20073.41,20109.08,19667.39,19691.67,0
5/14/2013 15:30:00,19715.8,19831.79,19652.69,19722.29,0
5/15/2013 15:30:00,19798.18,20241.96,19798.18,20212.96,0
5/16/2013 15:30:00,20167.93,20326.48,20162.12,20247.33,0
5/17/2013 15:30:00,20267.6,20328.19,20155.01,20286.12,0
5/20/2013 15:30:00,20277.76,20443.62,20186.66,20223.98,0
5/21/2013 15:30:00,20227.17,20308.04,20072.68,20111.61,0
5/22/2013 15:30:00,20150.69,20220.35,20000.86,20062.24,0
5/23/2013 15:30:00,19971.37,20027.56,19634.79,19674.33,0
5/24/2013 15:30:00,19765.32,19833.14,19568.49,19704.33,0
5/27/2013 15:30:00,19750.67,20083.47,19678.31,20030.77,0
5/28/2013 15:30:00,20056.28,20209.82,19963.23,20160.82,0
5/29/2013 15:30:00,20202.51,20216.49,20044.74,20147.64,0
5/30/2013 15:30:00,20066.94,20254.03,20066.14,20215.4,0
5/31/2013 15:30:00,20186.67,20191.29,19730.55,19760.3,0
6/3/2013 15:30:00,19859.22,19860.19,19541.97,19610.48,0
6/4/2013 15:30:00,19605.68,19742.7,19522.47,19545.78,0
6/5/2013 15:30:00,19532.42,19604.43,19441.35,19568.22,0
6/6/2013 15:30:00,19503.68,19635.37,19395.32,19519.49,0
6/7/2013 15:30:00,19522.31,19711.55,19397.51,19429.23,0
6/10/2013 15:30:00,19530.35,19585.75,19366.82,19441.07,0
6/11/2013 15:30:00,19382.22,19418.74,19121.18,19143,0
6/12/2013 15:30:00,19103.96,19143.24,18969.08,19041.13,0
6/13/2013 15:30:00,18897.49,18914.13,18765.53,18827.16,0
6/14/2013 15:30:00,18959.83,19213.1,18952.09,19177.93,0
6/17/2013 15:30:00,19249.9,19344.28,19084.68,19325.87,0
6/18/2013 15:30:00,19329.17,19383.61,19191.37,19223.28,0
6/19/2013 15:30:00,19224.09,19274.26,19100.13,19245.7,0
6/20/2013 15:30:00,19069.2,19069.2,18687.19,18719.29,0
6/21/2013 15:30:00,18695.8,18820.81,18615.14,18774.24,0
6/24/2013 15:30:00,18714.06,18714.06,18467.16,18540.89,0
6/25/2013 15:30:00,18602.25,18802.31,18487.3,18629.15,0
6/26/2013 15:30:00,18662.37,18690.5,18514.35,18552.12,0
6/27/2013 15:30:00,18716.11,18925.75,18688.28,18875.95,0
6/28/2013 15:30:00,19093.18,19432.94,19093.18,19395.81,0
7/1/2013 15:30:00,19352.48,19598.43,19347.57,19577.39,0
7/2/2013 15:30:00,19573.93,19589.14,19442.75,19463.82,0
7/3/2013 15:30:00,19347.11,19347.11,19147.31,19177.76,0
7/4/2013 15:30:00,19256.12,19445.02,19245.01,19410.84,0
7/5/2013 15:30:00,19568.79,19640.27,19477.74,19495.82,0
7/8/2013 15:30:00,19418.98,19422.69,19185.92,19324.77,0
7/9/2013 15:30:00,19399.37,19486,19380.25,19439.48,0
7/10/2013 15:30:00,19482.66,19505.93,19237.91,19294.12,0
7/11/2013 15:30:00,19468.46,19723.51,19468.46,19676.06,0
7/12/2013 15:30:00,19898.69,19991.94,19785.59,19958.47,0
7/15/2013 15:30:00,19926.1,20072.44,19883.19,20034.48,0
7/16/2013 15:30:00,19788.09,19890.63,19649.58,19851.23,0
7/17/2013 15:30:00,19928.95,19983.22,19778.54,19948.73,0
7/18/2013 15:30:00,19999.51,20176.9,19956.2,20128.41,0
7/19/2013 15:30:00,20213.45,20256.6,20111.13,20149.85,0
7/22/2013 15:30:00,20096.71,20264.9,20065.69,20159.12,0
7/23/2013 15:30:00,20249.98,20351.06,20249.98,20302.13,0
7/24/2013 15:30:00,20200.2,20252.7,19994.25,20090.68,0
7/25/2013 15:30:00,20062,20110.81,19763.9,19804.76,0
7/26/2013 15:30:00,19892.47,19907.45,19699.76,19748.19,0
7/29/2013 15:30:00,19714.42,19751.03,19570.87,19593.28,0
7/30/2013 15:30:00,19577.75,19672.72,19328.54,19348.34,0
7/31/2013 15:30:00,19304.07,19387.5,19126.82,19345.7,0
8/1/2013 15:30:00,19443.29,19569.2,19170.46,19317.19,0
8/2/2013 15:30:00,19399.55,19451.7,19078.72,19164.02,0
8/5/2013 15:30:00,19178.06,19306.51,19141.68,19182.26,0
8/6/2013 15:30:00,19127.1,19131.92,18667.3,18733.04,0
8/7/2013 15:30:00,18758.53,18811.46,18551.35,18664.88,0
8/8/2013 15:30:00,18687.3,18829.26,18621.67,18789.34,0
8/12/2013 15:30:00,18898.94,19066.97,18796.01,18946.98,0
8/13/2013 15:30:00,18895.26,19248.11,18864.81,19229.84,0
8/14/2013 15:30:00,19299.42,19392.56,19203.63,19367.59,0
8/16/2013 15:30:00,19297.11,19310.95,18559.65,18598.18,0
8/19/2013 15:30:00,18587.38,18587.38,18139.15,18307.52,0
8/20/2013 15:30:00,18142.83,18306.46,17970.98,18246.04,0
8/21/2013 15:30:00,18545.44,18567.7,17807.19,17905.91,0
8/22/2013 15:30:00,17896.84,18349.82,17759.59,18312.94,0
8/23/2013 15:30:00,18386.53,18546.6,18210.75,18519.44,0
8/26/2013 15:30:00,18602.56,18728.19,18488.93,18558.13,0
8/27/2013 15:30:00,18460.72,18460.72,17921.82,17968.08,0
8/28/2013 15:30:00,17851.44,18101.84,17448.71,17996.15,0
8/29/2013 15:30:00,18073.66,18455.66,18071.22,18401.04,0
8/30/2013 15:30:00,18424.72,18679.26,18272.76,18619.72,0
9/2/2013 15:30:00,18691.83,18942.06,18678.93,18886.13,0
9/3/2013 15:30:00,19002.77,19007.31,18166.17,18234.66,0
9/4/2013 15:30:00,18314.68,18612.6,18188.43,18567.55,0
9/5/2013 15:30:00,18857.6,19117.52,18847.02,18979.76,0
9/6/2013 15:30:00,19072.02,19293.96,18929.38,19270.06,0
9/10/2013 15:30:00,19448.39,20012.69,19444.66,19997.1,0
9/11/2013 15:30:00,19999.77,20055.53,19777.63,19997.45,0
9/12/2013 15:30:00,20046.05,20052.05,19676.49,19781.88,0
9/13/2013 15:30:00,19744.54,19899.37,19675.68,19732.76,0
9/16/2013 15:30:00,19977.38,20086.43,19596.15,19742.47,0
9/17/2013 15:30:00,19721.9,19819.1,19635.44,19804.03,0
9/18/2013 15:30:00,19865.99,20013.33,19775.29,19962.16,0
9/19/2013 15:30:00,20354.73,20739.69,20347.3,20646.64,0
9/20/2013 15:30:00,20616.35,20677.99,20051.43,20263.71,0
9/23/2013 15:30:00,20060.82,20199.81,19826.3,19900.96,0
9/24/2013 15:30:00,19820.03,20050.42,19782.78,19920.21,0
9/25/2013 15:30:00,19947.43,19978.49,19658.74,19856.24,0
9/26/2013 15:30:00,19853.66,19997.28,19826.99,19893.85,0
9/27/2013 15:30:00,19951.73,19981.57,19674.38,19727.27,0
9/30/2013 15:30:00,19643.89,19651.31,19320.73,19379.77,0
10/1/2013 15:30:00,19452.05,19532.91,19264.72,19517.15,0
10/3/2013 15:30:00,19585.79,19929.24,19583.97,19902.07,0
10/4/2013 15:30:00,19870,20052,19833.17,19915.95,0
10/7/2013 15:30:00,19880.94,19921.38,19647.88,19895.1,0
10/8/2013 15:30:00,20094.21,20150.27,19936.72,19983.61,0
10/9/2013 15:30:00,19918.2,20277.74,19826.96,20249.26,0
10/10/2013 15:30:00,20228.76,20323.77,20135.91,20272.91,0
10/11/2013 15:30:00,20535.9,20559.69,20368.06,20528.59,0
10/14/2013 15:30:00,20534.61,20645.94,20497.88,20607.54,0
10/15/2013 15:30:00,20722.9,20759.58,20446.73,20547.62,0
10/17/2013 15:30:00,20579.56,20629.8,20375.42,20415.51,0
10/18/2013 15:30:00,20486.78,20932.23,20486.78,20882.89,0
10/21/2013 15:30:00,20915.76,20970.92,20768.99,20893.89,0
10/22/2013 15:30:00,20863.15,20948.91,20810.25,20864.97,0
10/23/2013 15:30:00,20875.31,20922.32,20589.72,20767.88,0
10/24/2013 15:30:00,20766.05,21039.42,20656.7,20725.43,0
10/25/2013 15:30:00,20725.52,20782.16,20622.55,20683.52,0
10/28/2013 15:30:00,20696.51,20771.36,20550.64,20570.28,0
10/29/2013 15:30:00,20593.49,20952.55,20493.66,20929.01,0
10/30/2013 15:30:00,20944.14,21086.59,20937.12,21033.97,0
10/31/2013 15:30:00,21000.6,21205.44,20991.98,21164.52,0
11/1/2013 15:30:00,21158.81,21293.88,21141.32,21196.81,0
11/5/2013 15:30:00,21134.1,21158.56,20951.71,20974.79,0
11/6/2013 15:30:00,21004.54,21045.38,20861.42,20894.94,0
11/7/2013 15:30:00,20896.13,21142.85,20797.06,20822.77,0
11/8/2013 15:30:00,20785.2,20821.01,20600.9,20666.15,0
11/11/2013 15:30:00,20596.4,20672.53,20453.15,20490.96,0
11/12/2013 15:30:00,20510.31,20584.22,20262.22,20281.91,0
11/13/2013 15:30:00,20248.52,20365.59,20161.64,20194.4,0
11/14/2013 15:30:00,20351.39,20568.99,20348.27,20399.42,0
11/18/2013 15:30:00,20570.59,20868.76,20570.59,20850.74,0
11/19/2013 15:30:00,20870.16,20934.4,20828.69,20890.82,0
11/20/2013 15:30:00,20857.01,20895.3,20579.94,20635.13,0
11/21/2013 15:30:00,20579.26,20579.26,20189.23,20229.05,0
11/22/2013 15:30:00,20316.58,20388.12,20137.67,20217.39,0
11/25/2013 15:30:00,20326.66,20626.15,20326.66,20605.08,0
11/26/2013 15:30:00,20604.27,20604.27,20390.62,20425.02,0
11/27/2013 15:30:00,20449,20482.67,20348.06,20420.26,0
11/28/2013 15:30:00,20522.36,20606.38,20461.51,20534.91,0
11/29/2013 15:30:00,20558.93,20819.77,20558.93,20791.93,0
12/2/2013 15:30:00,20771.27,20941,20770.51,20898.01,0
12/3/2013 15:30:00,20857.85,20927.05,20817.75,20854.92,0
12/4/2013 15:30:00,20839.45,20863.37,20673.62,20708.71,0
12/5/2013 15:30:00,20992.25,21165.6,20929.2,20957.81,0
12/6/2013 15:30:00,20955.74,21049.84,20922.45,20996.53,0
12/9/2013 15:30:00,21416.67,21483.74,21282.64,21326.42,0
12/10/2013 15:30:00,21293.58,21327.75,21175.08,21255.26,0
12/11/2013 15:30:00,21191.27,21215.94,21069.45,21171.41,0
12/12/2013 15:30:00,21101.05,21103.8,20901.47,20925.61,0
12/13/2013 15:30:00,20867.17,20867.17,20692.67,20715.58,0
12/16/2013 15:30:00,20714.26,20764.52,20637.77,20659.52,0
12/17/2013 15:30:00,20732.44,20784.03,20594.99,20612.14,0
12/18/2013 15:30:00,20568.7,20917.57,20568.7,20859.86,0
12/19/2013 15:30:00,20959.8,21017.45,20646.03,20708.62,0
12/20/2013 15:30:00,20792.37,21117.99,20745.94,21079.72,0
12/23/2013 15:30:00,21080.54,21207.89,21059.12,21101.03,0
12/24/2013 15:30:00,21127.66,21156.92,21010.65,21032.71,0
12/26/2013 15:30:00,21051,21135.85,21013.14,21074.59,0
12/27/2013 15:30:00,21114.49,21235.14,21113.25,21193.58,0
12/30/2013 15:30:00,21260.15,21304.7,21089.21,21143.01,0
12/31/2013 15:30:00,21177.77,21230.88,21122.68,21170.68,0
1/1/2014 15:30:00,21222.19,21244.35,21133.82,21140.48,0
1/2/2014 15:30:00,21179.91,21331.32,20846.67,20888.33,0
1/3/2014 15:30:00,20819.58,20885.18,20731.33,20851.33,0
1/6/2014 15:30:00,20913.79,20913.79,20721.98,20787.3,0
1/7/2014 15:30:00,20845.77,20890.48,20637.18,20693.24,0
1/8/2014 15:30:00,20767.42,20786.41,20688.18,20729.38,0
1/9/2014 15:30:00,20755.73,20778.13,20652.69,20713.37,0
1/10/2014 15:30:00,20760.72,20971.23,20625.17,20758.49,0
1/13/2014 15:30:00,20850.54,21169.08,20850.54,21134.21,0
1/14/2014 15:30:00,21115,21154.76,21009.05,21032.88,0
1/15/2014 15:30:00,21091.46,21302.73,21091.46,21289.49,0
1/16/2014 15:30:00,21366.91,21379.29,21199.65,21265.18,0
1/17/2014 15:30:00,21236.65,21270.11,21015.61,21063.62,0
1/20/2014 15:30:00,21083.53,21221.37,21001.13,21205.05,0
1/21/2014 15:30:00,21237.96,21302.52,21189.2,21251.12,0
1/22/2014 15:30:00,21251.65,21377.91,21168.43,21337.67,0
1/23/2014 15:30:00,21319.69,21409.66,21264.71,21373.66,0
1/24/2014 15:30:00,21289.15,21333.66,21123.99,21133.56,0
1/27/2014 15:30:00,20899.03,20899.03,20688.03,20707.45,0
1/28/2014 15:30:00,20721.17,20795.35,20554.28,20683.51,0
1/29/2014 15:30:00,20784.04,20828.68,20613.62,20647.3,0
1/30/2014 15:30:00,20491.74,20528.41,20343.78,20498.25,0
1/31/2014 15:30:00,20544.64,20572.32,20448.43,20513.85,0
2/3/2014 15:30:00,20479.03,20480.35,20182.2,20209.26,0
2/4/2014 15:30:00,20050.99,20255.52,19963.12,20211.93,0
2/5/2014 15:30:00,20241.12,20289.33,20076.1,20261.03,0
2/6/2014 15:30:00,20286.09,20358.19,20079.82,20310.74,0
2/7/2014 15:30:00,20441.04,20450.51,20282.3,20376.56,0
2/10/2014 15:30:00,20429.16,20434.5,20312.21,20334.27,0
2/11/2014 15:30:00,20400.94,20443.35,20349.51,20363.37,0
2/12/2014 15:30:00,20449.83,20516.6,20427.23,20448.49,0
2/13/2014 15:30:00,20478.67,20503.86,20164.67,20193.35,0
2/14/2014 15:30:00,20265.13,20391.95,20149.01,20366.82,0
2/17/2014 15:30:00,20438.87,20492.43,20338.95,20464.06,0
2/18/2014 15:30:00,20457.56,20685.02,20436.48,20634.21,0
2/19/2014 15:30:00,20643.85,20750.52,20629.56,20722.97,0
2/20/2014 15:30:00,20661.07,20662.66,20522.04,20536.64,0
2/21/2014 15:30:00,20600.58,20725.04,20599.91,20700.75,0
2/24/2014 15:30:00,20695.48,20828.63,20637.3,20811.44,0
2/25/2014 15:30:00,20877.72,20912.54,20777.73,20852.47,0
2/26/2014 15:30:00,20869.61,21005.04,20860.02,20986.99,0
2/28/2014 15:30:00,20995.39,21140.51,20989.66,21120.12,0
3/3/2014 15:30:00,21079.27,21140,20920.98,20946.65,0
3/4/2014 15:30:00,20947,21224.64,20940.39,21209.73,0
3/5/2014 15:30:00,21280.36,21333.2,21176.16,21276.86,0
3/6/2014 15:30:00,21336.32,21525.14,21329.88,21513.87,0
3/7/2014 15:30:00,21539.44,21960.89,21539.44,21919.79,0
3/10/2014 15:30:00,21819.19,22023.98,21805.22,21934.83,0
3/11/2014 15:30:00,21918.83,22018.52,21772.11,21826.42,0
3/12/2014 15:30:00,21793.32,21965.95,21768.14,21856.22,0
3/13/2014 15:30:00,21736.61,21991.36,21720.13,21774.61,0
3/14/2014 15:30:00,21648.05,21853.32,21573.48,21809.8,0
3/18/2014 15:30:00,21849.65,22040.72,21785.38,21832.61,0
3/19/2014 15:30:00,21872.68,21895.83,21782.01,21832.86,0
3/20/2014 15:30:00,21797.61,21853.25,21704.66,21740.09,0
3/21/2014 15:30:00,21823.52,21870.11,21729.9,21753.75,0
3/24/2014 15:30:00,21827.5,22074.34,21827.5,22055.48,0
3/25/2014 15:30:00,21948.31,22079.96,21916.87,22055.21,0
3/26/2014 15:30:00,22134.71,22172.2,22020.58,22095.3,0
3/27/2014 15:30:00,22116.23,22307.74,22094.29,22214.37,0
3/28/2014 15:30:00,22273.44,22363.97,22185.11,22339.97,0
3/31/2014 15:30:00,22423.14,22467.21,22253.78,22386.27,0
4/1/2014 15:30:00,22455.23,22485.77,22295.65,22446.44,0
4/2/2014 15:30:00,22550.58,22592.1,22473.46,22551.49,0
4/3/2014 15:30:00,22598.19,22620.65,22369.28,22509.07,0
4/4/2014 15:30:00,22522.46,22525.21,22339.4,22359.5,0
4/7/2014 15:30:00,22355.56,22481.62,22197.51,22343.45,0
4/9/2014 15:30:00,22389.21,22740.04,22379.95,22702.34,0
4/10/2014 15:30:00,22729.46,22792.49,22644.43,22715.33,0
4/11/2014 15:30:00,22642.05,22679.18,22526.89,22628.96,0
4/15/2014 15:30:00,22698.09,22737.31,22416.24,22484.93,0
4/16/2014 15:30:00,22486.73,22533.61,22247.39,22277.23,0
4/17/2014 15:30:00,22327.76,22648.69,22312.19,22628.84,0
4/21/2014 15:30:00,22644.75,22795.58,22636.75,22764.83,0
4/22/2014 15:30:00,22771.24,22853.03,22727.63,22758.37,0
4/23/2014 15:30:00,22783.65,22912.52,22780.13,22876.54,0
4/25/2014 15:30:00,22892.5,22939.31,22656.64,22688.07,0
4/28/2014 15:30:00,22717.59,22721.36,22597.19,22631.61,0
4/29/2014 15:30:00,22654.28,22681.89,22443.56,22466.19,0
4/30/2014 15:30:00,22517.63,22680.46,22284.96,22417.8,0
5/2/2014 15:30:00,22493.59,22575.62,22386.95,22403.89,0
5/5/2014 15:30:00,22412.8,22592.03,22354.45,22445.12,0
5/6/2014 15:30:00,22512.23,22602.71,22475.65,22508.42,0
5/7/2014 15:30:00,22488.96,22532.82,22286.26,22323.9,0
5/8/2014 15:30:00,22382.14,22443.13,22277.04,22344.04,0
5/9/2014 15:30:00,22374.98,23048.49,22317.18,22994.23,0
5/12/2014 15:30:00,23031.11,23572.88,23008.65,23551,0
5/13/2014 15:30:00,23729.78,24068.94,23729.25,23871.23,0
5/14/2014 15:30:00,23897.88,23964.67,23753.36,23815.12,0
5/15/2014 15:30:00,23809.42,23971.78,23742.75,23905.6,0
5/16/2014 15:30:00,24271.54,25375.63,23873.16,24121.74,0
5/19/2014 15:30:00,24340.32,24448.47,24107.99,24363.05,0
5/20/2014 15:30:00,24555.31,24587.16,24299.53,24376.88,0
5/21/2014 15:30:00,24404.48,24419.54,24156.47,24298.02,0
5/22/2014 15:30:00,24415.42,24524.76,24326.48,24374.4,0
5/23/2014 15:30:00,24535.14,24745.86,24470.78,24693.35,0
5/26/2014 15:30:00,24913.89,25175.22,24433.9,24716.88,0
5/27/2014 15:30:00,24748.1,24777.31,24422.33,24549.51,0
5/28/2014 15:30:00,24591.61,24643.33,24488.81,24556.09,0
5/29/2014 15:30:00,24523.13,24528.2,24206.5,24234.15,0
5/30/2014 15:30:00,24300.99,24353.59,24163.62,24217.34,0
6/2/2014 15:30:00,24368.96,24709.09,24270.2,24684.85,0
6/3/2014 15:30:00,24729.22,24892.06,24626.97,24858.59,0
6/4/2014 15:30:00,24909.03,24925.9,24773.93,24805.83,0
6/5/2014 15:30:00,24828.38,25044.06,24644.88,25019.51,0
6/6/2014 15:30:00,25204.95,25419.14,25129.76,25396.46,0
6/9/2014 15:30:00,25543.6,25644.77,25496.84,25580.21,0
6/10/2014 15:30:00,25706.35,25711.11,25347.33,25583.69,0
6/11/2014 15:30:00,25650.62,25735.87,25365.65,25473.89,0
6/12/2014 15:30:00,25597.21,25611.32,25409.69,25576.21,0
6/13/2014 15:30:00,25677.05,25688.31,25171.61,25228.17,0
6/16/2014 15:30:00,25239.5,25268.41,25063.93,25190.48,0
6/17/2014 15:30:00,25189.46,25545.88,25104.5,25521.19,0
6/18/2014 15:30:00,25565.19,25609.28,25114.3,25246.25,0
6/19/2014 15:30:00,25327.09,25425.85,25069.66,25201.8,0
6/20/2014 15:30:00,25237.54,25276.31,25056.18,25105.51,0
